status_code, message, timestamp
2, "The PRT is currently down between Walnut Street and Beechurst.", 2011 10 03 13
1, "The PRT is currently running on a normal schedule.", 2011 10 03 12
5, "The prt is out of service @ eng, bee, and wal, busses pick up @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut streets outside of wal", 2011 10 03 12
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 10 03 12
1, "The PRT is currently running on a normal schedule.", 2011 10 03 09
5, "The prt is out of service between tow and hos, busses will be picking up @ the crosswalk by the tennis courts outside of tow, and @ the bottom of mtr sta outside of hos", 2011 10 03 08
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 10 03 08
1, "The PRT is currently running on a normal schedule.", 2011 10 03 08
1, "The PRT is currently running on a normal schedule.", 2011 10 03 08
5, "the prt is out of service between bee and wal, busses are picking up @ the turnaround outside of bee and @ the corner of walnut and chestnut streets outside of wal sta", 2011 10 03 08
2, "The PRT is currently down between Beechurst and Walnut Street.", 2011 10 03 08
1, "The PRT is currently running on a normal schedule.", 2011 10 01 17
6, "The PRT is currently down at the Health Sciences Center station.", 2011 10 01 17
1, "The PRT is currently running on a normal schedule.", 2011 10 01 12
2, "The PRT is currently down between Walnut Street and Beechurst.", 2011 10 01 12
2, "The PRT is currently down between Walnut Street and Beechurst.", 2011 10 01 12
1, "The PRT is currently running on a normal schedule.", 2011 09 28 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 28 10
1, "The PRT is currently running on a normal schedule.", 2011 09 28 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 28 09
1, "The PRT is currently running on a normal schedule.", 2011 09 27 09
5, "Eng sta is out of service, busses are picking up @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee", 2011 09 27 09
6, "The PRT is currently down at the Engineering station.", 2011 09 27 09
1, "The PRT is currently running on a normal schedule.", 2011 09 27 07
5, "The prt ic currently out of service, busses are picking up @ the bottom of mtr sta outside of hos, @ the crosswalk by the tennis courts out side of tow, @ the turnarounds outside of eng and bee, and @ the corner of walnut and chestnut streets @ wal", 2011 09 27 06
4, "The PRT is currently down.", 2011 09 27 06
2, "The PRT is currently down between Towers and Beechurst.", 2011 09 27 06
1, "The PRT is currently running on a normal schedule.", 2011 09 26 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 09 26 12
1, "The PRT is currently running on a normal schedule.", 2011 09 26 10
5, "The prt is put of service @ bee, eng and wal busses are picking up @ the turnarounds outside of eng and bee and @ the corner of walnut nd chestnut streets outside of wal", 2011 09 26 10
5, "The prt is out of service between eng and bee, busses are picking up @ the turnarounds @ eng and bee", 2011 09 26 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 26 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 26 10
1, "The PRT is currently running on a normal schedule.", 2011 09 26 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 26 08
1, "The PRT is currently running on a normal schedule.", 2011 09 24 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 24 12
1, "The PRT is currently running on a normal schedule.", 2011 09 22 14
5, "the PRT is out of service to and from med center", 2011 09 22 13
1, "The PRT is currently running on a normal schedule.", 2011 09 21 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 09 21 12
1, "The PRT is currently running on a normal schedule.", 2011 09 21 12
1, "The PRT is currently running on a normal schedule.", 2011 09 21 11
5, "The prt is out of service between bee and eng, busses pick up @ the turnarounds outside of bee and eng", 2011 09 21 10
2, "The PRT is currently down between Beechurst and Engineering.", 2011 09 21 10
1, "The PRT is currently running on a normal schedule.", 2011 09 19 07
5, "The prt is out of service @ bee sta, busses are running @ eng, bee, and wal sta&#039;s the busses pick up @ the turnarounds outside of eng and bee sta&#039;s and @ the corner of walnut and chestnut streets outside of wal", 2011 09 19 06
1, "The PRT is currently running on a normal schedule.", 2011 09 16 12
5, "prt out of service all stations - computerreboot- 10 min.", 2011 09 16 12
1, "The PRT is currently running on a normal schedule.", 2011 09 16 11
6, "The PRT is currently down at the Beechurst station.", 2011 09 16 11
1, "The PRT is currently running on a normal schedule.", 2011 09 15 15
2, "The PRT is currently down between Health Sciences Center and Towers.", 2011 09 15 14
1, "The PRT is currently running on a normal schedule.", 2011 09 15 13
5, "The prt is out of service @ HOS, busses pick up @ the bottom of mtr sta, and @ the crosswalk by the tennis courts outside of tow", 2011 09 15 13
6, "The PRT is currently down at the Health Sciences Center station.", 2011 09 15 13
1, "The PRT is currently running on a normal schedule.", 2011 09 15 11
4, "The PRT is currently down.", 2011 09 15 11
1, "The PRT is currently running on a normal schedule.", 2011 09 14 13
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 14 13
1, "The PRT is currently running on a normal schedule.", 2011 09 14 08
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 14 07
1, "The PRT is currently running on a normal schedule.", 2011 09 10 16
4, "The PRT is currently down.", 2011 09 10 16
1, "The PRT is currently running on a normal schedule.", 2011 09 10 16
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 10 15
1, "The PRT is currently running on a normal schedule.", 2011 09 08 12
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2011 09 08 12
1, "The PRT is currently running on a normal schedule.", 2011 09 07 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 07 09
1, "The PRT is currently running on a normal schedule.", 2011 09 06 10
6, "The PRT is currently down at the Walnut Street station.", 2011 09 06 10
1, "The PRT is currently running on a normal schedule.", 2011 09 06 10
5, "The prt is out of service @ eng and bee, busses arepicking up @ the turnarounds out side of eng and bee", 2011 09 06 10
1, "The PRT is currently running on a normal schedule.", 2011 09 06 09
5, "The prt is out of service @ bee and eng, busses pick up @ the turnarounds outside of eng and bee", 2011 09 06 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 09 06 09
1, "The PRT is currently running on a normal schedule.", 2011 09 04 19
2, "The PRT is currently down between Beechurst and Walnut Street.", 2011 09 04 19
1, "The PRT is currently running on a normal schedule.", 2011 09 01 09
5, "prt is out of service all stations for 10 min. for restart of central computer", 2011 09 01 09
1, "The PRT is currently running on a normal schedule.", 2011 08 31 10
5, "prt is out of service all stations", 2011 08 31 09
1, "The PRT is currently running on a normal schedule.", 2011 08 30 14
6, "The PRT is currently down at the Towers station.", 2011 08 30 14
1, "The PRT is currently running on a normal schedule.", 2011 08 30 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 30 10
1, "The PRT is currently running on a normal schedule.", 2011 08 29 08
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 29 08
1, "The PRT is currently running on a normal schedule.", 2011 08 26 14
5, "prt is out of service between beechurst and engineering \busses have been called", 2011 08 26 14
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 26 13
1, "The PRT is currently running on a normal schedule.", 2011 08 26 08
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 26 08
1, "The PRT is currently running on a normal schedule.", 2011 08 24 14
2, "The PRT is currently down between Towers and Beechurst.", 2011 08 24 14
1, "The PRT is currently running on a normal schedule.", 2011 08 24 12
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 24 12
1, "The PRT is currently running on a normal schedule.", 2011 08 24 12
5, "The prt is out of service @ tow, eng, and bee, busses will pick up @ the crosswalk outside of tow, and @ the turnarounds outside of eng and bee", 2011 08 24 11
2, "The PRT is currently down between Towers and Beechurst.", 2011 08 24 11
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 24 11
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 24 11
1, "The PRT is currently running on a normal schedule.", 2011 08 23 14
2, "The PRT is currently down between Towers and Beechurst.", 2011 08 23 14
1, "The PRT is currently running on a normal schedule.", 2011 08 23 11
5, "the prt is out of service, busses pick up @ the bottom of mtr sta, at the crosswalk by the tennis courts outside of tow, at the turnarounds outside of eng and bee and the corner of walnut and chestnutstreets outside of wal", 2011 08 23 11
5, "the prt is out of service @ Tow, Eng, Bee, and Wal, busses pickup @ the crosswalk by the tennis courts outside of tow, and @ the turnarounds outside of eng and bee and @ the corner of walnut and chestnut streets outside of wal", 2011 08 23 11
2, "The PRT is currently down between Towers and Beechurst.", 2011 08 23 10
1, "The PRT is currently running on a normal schedule.", 2011 08 22 13
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 22 13
1, "The PRT is currently running on a normal schedule.", 2011 08 22 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 22 10
1, "The PRT is currently running on a normal schedule.", 2011 08 22 07
1, "The PRT is currently running on a normal schedule.", 2011 08 22 07
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 08 22 07
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 08 22 07
2, "The PRT is currently down between Engineering and Beechurst.", 2011 08 22 07
1, "The PRT is currently running on a normal schedule.", 2011 08 21 13
4, "The PRT is currently down.", 2011 08 21 13
1, "The PRT is currently running on a normal schedule.", 2011 08 17 07
1, "The PRT is currently running on a normal schedule.", 2011 07 28 16
1, "The PRT is currently running on a normal schedule.", 2011 07 28 16
1, "The PRT is currently running on a normal schedule.", 2011 07 25 06
5, "Bee sta is out of service busses are running frpm wal to bee and bee to wal, busses pick up @ the turnaround outside of bee and @ the corner of wal and chestnut streets", 2011 07 25 06
1, "The PRT is currently running on a normal schedule.", 2011 07 11 08
5, "Due to technical reasons, are coccourse display signs are not working @ this time, however, the PRT is running on a normal schedule", 2011 07 11 07
2, "The PRT is currently down between Beechurst and Engineering.", 2011 06 27 11
1, "The PRT is currently running on a normal schedule.", 2011 06 21 08
6, "The PRT is currently down at the Walnut Street station.", 2011 06 21 08
1, "The PRT is currently running on a normal schedule.", 2011 06 21 07
2, "The PRT is currently down between Towers and Beechurst.", 2011 06 09 13
1, "The PRT is currently running on a normal schedule.", 2011 06 09 08
1, "The PRT is currently running on a normal schedule.", 2011 05 26 18
5, "the prt is 100 percent down buses are being called", 2011 05 26 16
1, "The PRT is currently running on a normal schedule.", 2011 05 26 13
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 05 26 13
1, "The PRT is currently running on a normal schedule.", 2011 05 26 13
4, "The PRT is currently down.", 2011 05 26 13
1, "The PRT is currently running on a normal schedule.", 2011 05 26 09
2, "The PRT is currently down between Engineering and Walnut Street.", 2011 05 26 08
2, "The PRT is currently down between Engineering and Beechurst.", 2011 05 26 08
1, "The PRT is currently running on a normal schedule.", 2011 05 23 07
1, "The PRT is currently running on a normal schedule.", 2011 05 17 12
5, "prt is out of service between Beecurst and Engineering / busses are running between those stations", 2011 05 17 11
1, "The PRT is currently running on a normal schedule.", 2011 05 17 07
2, "The PRT is currently down between Towers and Beechurst.", 2011 05 17 06
1, "The PRT is currently running on a normal schedule.", 2011 05 16 05
5, "The PRT Closed until May 16th", 2011 05 11 10
1, "The PRT is currently running on a normal schedule.", 2011 05 04 08
5, "The prt is out of service between tow and hos, busses will pick up at the bottom of mtr sta and at the crosswalk by the tennis courts outside of tow", 2011 05 04 08
5, "The PRT is currently down between Health Sciences Center and Towers", 2011 05 04 07
4, "The PRT is currently down.", 2011 05 04 06
5, "The prt is out of service to and from Walnut Staion Buses are running", 2011 05 02 19
5, "tHE PRT IS OUT OF SERVICE @TOW,HOS,BEE,AND eng, BUSSES ARE PICKING UP AT THE BOTTOM OF MTR STA OUTSIDE OF HOS, AND AT THE CROSSWALK BY THE TENNIS COURTS OUTSIDE OF TOW AND AT THE TURNAROUNDS OUTSIDE OF ENG AND BEE", 2011 04 25 09
2, "The PRT is currently down between Beechurst and Health Sciences Center.", 2011 04 25 09
1, "The PRT is currently running on a normal schedule.", 2011 04 25 09
4, "The PRT is currently down.", 2011 04 20 19
1, "The PRT is currently running on a normal schedule.", 2011 04 18 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 04 18 12
1, "The PRT is currently running on a normal schedule.", 2011 04 18 12
1, "The PRT is currently running on a normal schedule.", 2011 04 15 10
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 04 15 10
1, "The PRT is currently running on a normal schedule.", 2011 04 14 16
1, "The PRT is currently running on a normal schedule.", 2011 04 14 12
6, "The PRT is currently down at the Walnut Street station.", 2011 04 14 12
1, "The PRT is currently running on a normal schedule.", 2011 04 14 11
2, "The PRT is currently down between Beechurst and Health Sciences Center.", 2011 04 14 10
1, "The PRT is currently running on a normal schedule.", 2011 04 14 10
1, "The PRT is currently running on a normal schedule.", 2011 04 12 15
2, "The PRT is currently down between Towers and Beechurst.", 2011 04 12 15
2, "The PRT is currently down between Towers and Beechurst.", 2011 04 12 15
1, "The PRT is currently running on a normal schedule.", 2011 04 11 17
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 04 11 16
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 04 11 09
1, "The PRT is currently running on a normal schedule.", 2011 04 08 13
1, "The PRT is currently running on a normal schedule.", 2011 04 07 10
6, "The PRT is currently down at the Health Sciences Center station.", 2011 04 07 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 04 01 12
1, "The PRT is currently running on a normal schedule.", 2011 03 29 14
2, "The PRT is currently down between Engineering and Beechurst.", 2011 03 29 13
6, "The PRT is currently down at the Health Sciences Center station.", 2011 03 18 14
1, "The PRT is currently running on a normal schedule.", 2011 03 14 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 03 14 08
1, "The PRT is currently running on a normal schedule.", 2011 03 11 12
1, "The PRT is currently running on a normal schedule.", 2011 03 11 12
6, "The PRT is currently down at the Beechurst station.", 2011 03 11 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 03 10 09
1, "The PRT is currently running on a normal schedule.", 2011 03 10 08
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 03 10 08
2, "The PRT is currently down between Engineering and Beechurst.", 2011 03 10 08
2, "The PRT is currently down between Beechurst and Engineering.", 2011 03 09 11
1, "The PRT is currently running on a normal schedule.", 2011 03 04 13
1, "The PRT is currently running on a normal schedule.", 2011 03 03 08
2, "The PRT is currently down between Engineering and Beechurst.", 2011 03 03 08
1, "The PRT is currently running on a normal schedule.", 2011 03 01 14
2, "The PRT is currently down between Beechurst and Engineering.", 2011 03 01 14
1, "The PRT is currently running on a normal schedule.", 2011 03 01 13
1, "The PRT is currently running on a normal schedule.", 2011 02 22 13
1, "The PRT is currently running on a normal schedule.", 2011 02 22 09
6, "The PRT is currently down at the Health Sciences Center station.", 2011 02 22 09
5, "the prt is o ut of service @ bee and eng stas, busses are pickng up @ the turnarounds outside of bee and eng", 2011 02 22 08
4, "The PRT is currently down.", 2011 02 21 14
1, "The PRT is currently running on a normal schedule.", 2011 02 18 09
1, "The PRT is currently running on a normal schedule.", 2011 02 16 10
1, "The PRT is currently running on a normal schedule.", 2011 02 15 13
1, "The PRT is currently running on a normal schedule.", 2011 02 15 12
6, "The PRT is currently down at the Beechurst station.", 2011 02 15 12
5, "prt down @ engineering", 2011 02 15 12
1, "The PRT is currently running on a normal schedule.", 2011 02 15 11
2, "The PRT is currently down between Beechurst and Health Sciences Center.", 2011 02 15 10
1, "The PRT is currently running on a normal schedule.", 2011 02 15 10
4, "The PRT is currently down.", 2011 02 15 10
1, "The PRT is currently running on a normal schedule.", 2011 02 15 10
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 02 15 09
5, "prt is down north bound beechurst to engineering", 2011 02 11 12
1, "The PRT is currently running on a normal schedule.", 2011 02 10 08
2, "The PRT is currently down between Towers and Engineering.", 2011 02 10 08
1, "The PRT is currently running on a normal schedule.", 2011 02 09 08
1, "The PRT is currently running on a normal schedule.", 2011 02 08 22
5, "the prt is down to and from Walnut Station buses are running Beechurst Station to and from Walnut stya", 2011 02 08 18
5, "The prt is out of service at bee and eng sta&#039;s, busses pick up at the turnarounds outside of eng and bee", 2011 02 07 13
1, "The PRT is currently running on a normal schedule.", 2011 02 07 13
1, "The PRT is currently running on a normal schedule.", 2011 02 03 15
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2011 02 03 15
2, "The PRT is currently down between Health Sciences Center and Beechurst.", 2011 02 02 11
1, "The PRT is currently running on a normal schedule.", 2011 02 02 10
5, "The prt is out of service at tow and hos, busses pickup at the bottom of mtr sta, and at the crosswalk by the tennis courts outside of tow", 2011 02 02 10
5, "The prt is out of service at tow and hos, busses pickup at the bottom of mtr sta, and at the crosswalk by the tennis courts outside of tow", 2011 02 02 10
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 02 02 10
4, "The PRT is currently down.", 2011 02 01 20
1, "The PRT is currently running on a normal schedule.", 2011 02 01 17
1, "The PRT is currently running on a normal schedule.", 2011 02 01 13
5, "The prt is currently out of service @tow, eng, bee and wal busses are picking up at the crosswalk by the tennis courts, at the turnarounds outside of eng and bee, and at the corner of wal and chestnut streets outside of wal", 2011 02 01 12
2, "The PRT is currently down between Towers and Beechurst.", 2011 02 01 12
1, "The PRT is currently running on a normal schedule.", 2011 01 31 13
5, "The prt is out od service throughout the system, busses pick at the bottom of mtr sta, at the crosswalk by the tennis courts outside of tow, and the turnrounds outside of eng and bee, and at the corner of wal and chestnut streets", 2011 01 31 13
5, "The prt is out od service throughout the system, busses pick at the bottom of mtr sta, at the crosswalk by the tennis courts outside of tow, and the turnrounds outside of eng and bee, and at the corner of wal and chestnut streets", 2011 01 31 13
5, "The prt is temporarily out of service from HOS to BEE, busses pick up at the bottom of mtr sta outside of hos, at the crosswalk by the tennis courts outside of tow, and at the turnarounds outside of eng and bee", 2011 01 31 12
1, "The PRT is currently running on a normal schedule.", 2011 01 31 07
1, "The PRT is currently running on a normal schedule.", 2011 01 27 11
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 27 11
1, "The PRT is currently running on a normal schedule.", 2011 01 27 10
1, "The PRT is currently running on a normal schedule.", 2011 01 27 10
5, "The prt will be temporarily oout of service to reboot computers, this should only last 15 mins at the most", 2011 01 27 10
1, "The PRT is currently running on a normal schedule.", 2011 01 26 15
5, "WVU classes will be closed at 4", 2011 01 26 14
5, "WVU classes will be closed at 4", 2011 01 26 14
2, "The PRT is currently down between Beechurst and Health Sciences Center.", 2011 01 24 12
1, "The PRT is currently running on a normal schedule.", 2011 01 24 09
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 24 09
2, "The PRT is currently down between Towers and Health Sciences Center.", 2011 01 22 15
1, "The PRT is currently running on a normal schedule.", 2011 01 21 09
1, "The PRT is currently running on a normal schedule.", 2011 01 19 16
5, "The PRT is out of service between Beech Sta and Eng Sta", 2011 01 19 16
5, "The prt is out of service @tow, eng, bee, and wal sta&#039;s, the busses pick up at the crosswalk by the tennis courts outside of tow sta, and at the turnarounds outside of eng and bee, and at the corner of walnut and chestnut streets outside of wal sta", 2011 01 19 11
5, "The prt is currently out of service between Eng and Bee, Busses will pick up at Tow at the crosswalk by the tennis courts, and at the tirnarounds outside of bee and eng", 2011 01 19 10
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 19 10
1, "The PRT is currently running on a normal schedule.", 2011 01 19 10
1, "The PRT is currently running on a normal schedule.", 2011 01 18 12
6, "The PRT is currently down at the Walnut Street station.", 2011 01 15 09
5, "The prt will be temporarily out of service to reboot computers, estimated time will be 15 mins", 2011 01 13 10
1, "The PRT is currently running on a normal schedule.", 2011 01 12 15
1, "The PRT is currently running on a normal schedule.", 2011 01 12 12
5, "The prt is currently out of service between Tow and Bee, Busses will be picking up at the crosswalk by the tennis courts @ tow, and at the turnarounds outside of Bee and ENG", 2011 01 12 12
6, "The PRT is currently down at the Health Sciences Center station.", 2011 01 11 08
1, "The PRT is currently running on a normal schedule.", 2011 01 11 07
2, "The PRT is currently down between Engineering and Beechurst.", 2011 01 11 07
1, "The PRT is currently running on a normal schedule.", 2011 01 11 05
5, "The PRT is Out of service to and from Walnut Station buses are running Beech Sta and Walnut Sta", 2011 01 10 15
6, "The PRT is currently down at the Health Sciences Center station.", 2011 01 10 14
1, "The PRT is currently running on a normal schedule.", 2011 01 10 10
1, "The PRT is currently running on a normal schedule.", 2011 01 10 09
5, "The prt is currently out of service, busses are picking up @ all sta&#039;s, at the bottom of mtr sta at hos, at the crosswalk by the tennis courts at tow, at the turnarounds at bee and eng and along the main road at wal", 2011 01 10 08
5, "The prt is out of service @ WAL sta, busses are picking outside of the sta, along the main road", 2011 01 10 06
5, "The PRT is out of service @ WAL STA, the busses are running and picking up at the turnaround by the main road", 2011 01 10 06
1, "The PRT is currently running on a normal schedule.", 2010 12 17 05
1, "The PRT is currently running on a normal schedule.", 2010 12 16 11
5, "due to snow the prt is in and out of service, bus support is available at all stations.", 2010 12 16 11
5, "The prt is currently out of service between eng and bee, busses are picking up at the turnarounds outside of bee and eng stations", 2010 12 09 07
1, "The PRT is currently running on a normal schedule.", 2010 12 08 13
2, "The PRT is currently down between Engineering and Beechurst.", 2010 12 08 13
5, "The PRT is currently out of service at the Health Sciences Center", 2010 12 06 12
5, "The PRT is temporary out of service between Engineering and Beechurst stations, buses are running between bus turnarounds.", 2010 12 02 12
5, "The prt will be temporarilyu out of service, due to a problem in the mnt facility, estimated time will be 10 mins", 2010 12 02 12
1, "The PRT is currently running on a normal schedule.", 2010 12 02 07
5, "The PRT is out of service between Walnut, Beechurst, and Engineering, buses are operating at the buse turnarounds at these stations.", 2010 11 30 09
5, "The prt is out of service between wal and bee, busses will be picking up at the turnarounds at bee and eng and out side of wal sta", 2010 11 30 08
5, "PRT is currently out of service between Beechurst and Walnut", 2010 11 30 08
1, "The PRT is currently running on a normal schedule.", 2010 11 18 08
5, "The PRT is currently down between Towers and Beechurst stations, buses are operating Beechurst and Towers stations", 2010 11 18 08
2, "The PRT is currently down between Towers and Engineering.", 2010 11 18 07
5, "The prt is currently down between HOS and ENG stations, we have busses picking up at the bottom of mountaineer station at Hos, and at the crosswalk by the tennis courts at tow, and at the turnarounds at Bee and Eng stations", 2010 11 18 07
2, "The PRT is currently down between Health Sciences Center and Towers.", 2010 11 18 06
1, "The PRT is currently running on a normal schedule.", 2010 11 16 16
1, "The PRT is currently running on a normal schedule.", 2010 11 10 12
5, "The prt will be stopping traffic briefly to reboot computers, service will resume promptly", 2010 11 10 12
2, "The PRT is currently down between Engineering and Beechurst.", 2010 11 09 11
5, "PRT is out of service at beechurst to walnut - busses are running", 2010 11 05 13
1, "The PRT is currently running on a normal schedule.", 2010 11 03 22
1, "The PRT is currently running on a normal schedule.", 2010 11 01 08
2, "The PRT is currently down between Beechurst and Walnut Street.", 2010 11 01 08
2, "The PRT is currently down between Beechurst and Towers.", 2010 10 28 12
2, "The PRT is currently down between Towers and Engineering.", 2010 10 28 12
6, "The PRT is currently down at the Health Sciences Center station.", 2010 10 27 10
5, "PRT out of service between eng. and beech. stations - busses are running between those stations.", 2010 10 26 12
2, "The PRT is currently down between Engineering and Beechurst.", 2010 10 26 12
5, "The PRT is currently down at Medical Station.", 2010 10 25 16
6, "The PRT is currently down at the Health Sciences Center station.", 2010 10 25 16
1, "The PRT is currently running on a normal schedule.", 2010 10 23 11
4, "The PRT is currently down.", 2010 10 23 11
2, "The PRT is currently down between Towers and Health Sciences Center.", 2010 10 21 10
2, "The PRT is currently down between Beechurst and Walnut Street.", 2010 10 21 08
6, "The PRT is currently down at the Towers station.", 2010 10 19 11
6, "The PRT is currently down at the Health Sciences Center station.", 2010 10 19 11
1, "The PRT is currently running on a normal schedule.", 2010 10 18 19
1, "The PRT is currently running on a normal schedule.", 2010 10 14 17
4, "The PRT is currently down.", 2010 10 14 17
1, "The PRT is currently running on a normal schedule.", 2010 10 14 17
1, "The PRT is currently running on a normal schedule.", 2010 10 11 10
1, "The PRT is currently running on a normal schedule.", 2010 10 07 07
2, "The PRT is currently down between Engineering and Health Sciences Center.", 2010 10 06 07
1, "The PRT is currently running on a normal schedule.", 2010 10 01 13
5, "The PRT is currently out of service all stations except Walnut to Beechurst", 2010 10 01 13
1, "The PRT is currently running on a normal schedule.", 2010 09 29 14
5, "The PRT is currently down between Walnut and Beechurst", 2010 09 29 13
5, "PRT is down from beechurst and engineering. Busses are running between those stations.", 2010 09 29 12
5, "PRT is out of service between engineering , beechurst and walnut. Busses are picking up at engineering and beechurst.", 2010 09 29 12
1, "The PRT is currently running on a normal schedule.", 2010 09 29 09
2, "The PRT is currently down between Engineering and Beechurst.", 2010 09 29 09
2, "The PRT is currently down between Engineering and Beechurst.", 2010 09 29 07
1, "The PRT is currently running on a normal schedule.", 2010 09 27 12
5, "The PRT will be out of service for about 15 minutes to reboot our computers", 2010 09 27 08
1, "The PRT is currently running on a normal schedule.", 2010 09 24 08
1, "The PRT is currently running on a normal schedule.", 2010 08 26 09
2, "The PRT is currently down between Engineering and Beechurst.", 2010 08 26 07
6, "The PRT is currently down at the Walnut Street station.", 2010 07 14 16
1, "The PRT is currently running on a normal schedule.", 2010 07 06 14
1, "The PRT is currently running on a normal schedule.", 2010 07 03 07
5, "The PRT is currently running on a normal schedule.  The PRT will be closed July 2  ", 2010 06 30 10
1, "The PRT is currently running on a normal schedule.", 2010 06 23 12
6, "The PRT is currently down at the Engineering station.", 2010 06 23 11
4, "The PRT is currently down.", 2010 06 09 13
6, "The PRT is currently down at the Health Sciences Center station.", 2010 06 09 07
1, "The PRT is currently running on a normal schedule.", 2010 06 09 07
6, "The PRT is currently down at the Health Sciences Center station.", 2010 06 09 06
2, "The PRT is currently down between Beechurst and Engineering.", 2010 06 04 11
1, "The PRT is currently running on a normal schedule.", 2010 06 03 14
2, "The PRT is currently down between Engineering and Walnut Street.", 2010 06 03 14
1, "The PRT is currently running on a normal schedule.", 2010 05 27 12
1, "The PRT is currently running on a normal schedule.", 2010 05 25 17
1, "The PRT is currently running on a normal schedule.", 2010 05 24 07
1, "The PRT is currently running on a normal schedule.", 2010 05 20 08
2, "The PRT is currently down between Engineering and Beechurst.", 2010 05 20 07
1, "The PRT is currently running on a normal schedule.", 2010 05 17 08
1, "The PRT is currently running on a normal schedule.", 2010 05 17 06
1, "The PRT is currently running on a normal schedule.", 2010 05 07 10
1, "The PRT is currently running on a normal schedule.", 2010 05 06 18
6, "The PRT is currently down at the Health Sciences Center station.", 2010 05 06 18
1, "The PRT is currently running on a normal schedule.", 2010 05 05 12
1, "The PRT is currently running on a normal schedule.", 2010 04 30 07
2, "The PRT is currently down between Beechurst and Health Sciences Center.", 2010 04 30 06
2, "The PRT is currently down between Beechurst and Engineering.", 2010 04 23 16
6, "The PRT is currently down at the Walnut Street station.", 2010 04 12 19
4, "The PRT is currently down.", 2010 04 12 17
1, "The PRT is currently running on a normal schedule.", 2010 04 12 16
5, "The prt is currently down from ENG to TOW and HOS and HOS and TOW to ENG", 2010 04 05 07
5, "The PRT is down for Spring Break (March 27 -April 3)", 2010 03 31 10
